ID,Total Length (bp)
156629.0,55257813.0
83917.0,94971681.0
490914.0,36027561.0
929565.0,84716188.0
1588903.0,45774253.0
289598.0,59218091.0
1792277.0,33667439.0
182783.0,40088922.0
104971.0,44200407.0
1489741.0,34267793.0
4787.0,152114506.0
65357.0,32990475.0
1485010.0,50069394.0
126846.0,42724722.0
707994.0,35196855.0
92964.0,39133824.0
120023.0,105001437.0
429562.0,110178108.0
1490495.0,85995646.0
373630.0,46033359.0
82941.0,69235647.0
53983.0,230616123.0
289617.0,46573035.0
114742.0,45609708.0
289622.0,37678706.0
157072.0,71402472.0
1049196.0,41229010.0
114966.0,41174425.0
82950.0,44752645.0
289606.0,38974448.0
289625.0,37856429.0
944636.0,35690387.0
143451.0,83542351.0
190219.0,48890314.0
53984.0,50324244.0
82946.0,48430455.0
192975.0,58745394.0
129364.0,74863594.0
542832.0,25220599.0
141266.0,39726327.0
1602131.0,36757680.0
88834.0,35248948.0
115418.0,44976809.0
658425.0,51475330.0
105152.0,34376853.0
415976.0,48921551.0
1985166.0,76839697.0
162130.0,253716741.0
4796.0,107772931.0
82951.0,33937077.0
643143.0,44280335.0
230839.0,325250994.0
86335.0,29334786.0
127444.0,40485385.0
325452.0,38111184.0
53985.0,76969664.0
1489738.0,38864467.0
319040.0,40404711.0
944602.0,44641339.0
944637.0,40173516.0
192020.0,33983911.0
129350.0,56592627.0
100870.0,38200938.0
67591.0,69852606.0
4781.0,75321785.0
115419.0,42018556.0
82934.0,45308848.0
82938.0,67182254.0
272952.0,74456230.0
180902.0,57029477.0
983660.0,22437313.0
29920.0,121526021.0
653948.0,32766811.0
147705.0,52104422.0
164328.0,66652401.0
105153.0,40772355.0
1588902.0,46940646.0
299625.0,94048146.0
156628.0,41416948.0
222890.0,39424912.0
162120.0,40506691.0
540036.0,46789515.0
82933.0,36636604.0
907947.0,41725573.0
1489740.0,37833721.0
4786.0,63839274.0
231958.0,45802805.0
74557.0,39100730.0
622444.0,59242510.0
121062.0,33678551.0
2874970.0,83192745.0
82940.0,42118521.0
289616.0,35898971.0
129362.0,109861607.0
340183.0,36043764.0
946373.0,35788663.0
299392.0,235999877.0
120398.0,62130275.0
100861.0,56904627.0
643144.0,37947132.0
657222.0,56507054.0
175300.0,71214006.0
289600.0,44869840.0
2651253.0,90200037.0
1833877.0,116938628.0
1202772.0,43398470.0
78236.0,71718703.0
1642459.0,37340450.0
289613.0,40356414.0
944635.0,45350989.0
36331.0,45784433.0
112097.0,43578066.0
67593.0,82597641.0
289609.0,35479219.0
82953.0,53911905.0
1130980.0,37564755.0
1629122.0,42723862.0
162140.0,199089225.0
508680.0,74001547.0
639000.0,40441201.0
4795.0,101504516.0
4799.0,40259091.0
105151.0,41427261.0
1985165.0,69763730.0
596104.0,40062232.0
1440115.0,49425579.0
82936.0,44966714.0
115417.0,40610102.0
2056925.0,41855434.0
230439.0,63065868.0
123356.0,36740689.0
2125995.0,43562447.0
538568.0,94617303.0
180900.0,58738272.0
162125.0,76948046.0
2125992.0,34227329.0
174576.0,63125558.0
214887.0,38774635.0
65070.0,56038024.0
4784.0,94176027.0
1450477.0,39631448.0
295491.0,35367902.0
221518.0,47921327.0
2056922.0,151617808.0
187813.0,72835660.0
134698.0,48717171.0
289597.0,37048685.0
1771973.0,80251743.0
4792.0,48075161.0
2077276.0,49544847.0
2708265.0,35033199.0
657220.0,50366756.0
2065309.0,65600390.0
289602.0,46379134.0
2699229.0,37538624.0
129355.0,46077030.0
1690101.0,55580915.0
289621.0,41267043.0
67594.0,74934612.0
112090.0,45298076.0
349325.0,45098532.0
1196443.0,59540891.0
1635159.0,37444745.0
82942.0,31526928.0
4785.0,53969337.0
186163.0,47180764.0
126844.0,52412796.0
109152.0,39965592.0
82926.0,53361008.0
4793.0,48462280.0
795340.0,37267403.0
1588901.0,41707415.0
2496075.0,50587315.0
172234.0,37150469.0
289615.0,44417112.0
140044.0,48369828.0
67595.0,89890405.0
112091.0,76219371.0
134455.0,87649878.0
1131323.0,58856683.0
1692154.0,45303313.0
143453.0,64332776.0
53986.0,60469986.0
1330343.0,53621061.0
78237.0,61132405.0
1391457.0,40211839.0
289612.0,35717797.0
2714593.0,270893651.0
129349.0,64811048.0
182683.0,44209726.0
529119.0,48868334.0
255166.0,46857063.0
41045.0,35934203.0
555429.0,74248471.0
758751.0,44429118.0
4798.0,35517296.0
147706.0,45932297.0
2125994.0,30797468.0
4779.0,115935664.0
2125998.0,44338617.0
4803.0,126261093.0
82937.0,44229941.0
2056924.0,38560776.0
574588.7980295566,59928668.3546798
,12165519676.0
